id,event_uei,name,reduction_key,clear_key,event_type,enterprise_id,vendor
13577,uei.opennms.org/vendor/overland/neo/eventFanStalled,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.7,overland
13578,uei.opennms.org/vendor/overland/neo/eventHardFault,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.3,overland
13579,uei.opennms.org/vendor/overland/neo/eventLoaderOK,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.13,overland
13580,uei.opennms.org/vendor/overland/neo/eventLoaderRetriesExcessive,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.12,overland
13581,uei.opennms.org/vendor/overland/neo/eventMailSlotAccessed,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.2,overland
13582,uei.opennms.org/vendor/overland/neo/eventPowerSupplyFailed,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.5,overland
13583,uei.opennms.org/vendor/overland/neo/eventRequestDriveClean,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.6,overland
13584,uei.opennms.org/vendor/overland/neo/eventSlaveFailed,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.4,overland
13585,uei.opennms.org/vendor/overland/neo/eventSlaveRemoved,,,,SNMP_TRAP,.1.3.6.1.4.1.3351.1.3.2.6.1.10,overland
13586,uei.opennms.org/vendor/overture/traps/ovnFaultActive,,,,SNMP_TRAP,.1.3.6.1.4.1.7950.2.2.5,overture
13587,uei.opennms.org/vendor/overture/traps/ovnFaultCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.7950.2.2.5,overture
13588,uei.opennms.org/vendor/packeteer/traps/psAlarmAgentEvent,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13589,uei.opennms.org/vendor/packeteer/traps/psAlarmCfgFile,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13590,uei.opennms.org/vendor/packeteer/traps/psAlarmExtendedUserEvent,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13591,uei.opennms.org/vendor/packeteer/traps/psAlarmFanFour,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13592,uei.opennms.org/vendor/packeteer/traps/psAlarmFanOne,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13593,uei.opennms.org/vendor/packeteer/traps/psAlarmFanThree,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13594,uei.opennms.org/vendor/packeteer/traps/psAlarmFanTwo,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13595,uei.opennms.org/vendor/packeteer/traps/psAlarmHardDriveDown,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13596,uei.opennms.org/vendor/packeteer/traps/psAlarmMeasurementEngine,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13597,uei.opennms.org/vendor/packeteer/traps/psAlarmPowerSystemOne,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13598,uei.opennms.org/vendor/packeteer/traps/psAlarmPowerSystemTwo,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13599,uei.opennms.org/vendor/packeteer/traps/psAlarmSiteRouter,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13600,uei.opennms.org/vendor/packeteer/traps/psAlarmStandby,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13601,uei.opennms.org/vendor/packeteer/traps/psAlarmUserEvent,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13602,uei.opennms.org/vendor/packeteer/traps/psAlarmVoltage,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13603,uei.opennms.org/vendor/packeteer/traps/psFeatureHighAvDeviceDown,,,,SNMP_TRAP,.1.3.6.1.4.1.2334.1.1,packeteer
13604,uei.opennms.org/vendor/pcube/traps/chassisFansAlarmOnTrap,,%uei%:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13605,uei.opennms.org/vendor/pcube/traps/chassisLineFeedAlarmOnTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13606,uei.opennms.org/vendor/pcube/traps/chassisPowerSupplyAlarmOnTrap,,%uei%:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13607,uei.opennms.org/vendor/pcube/traps/chassisTempAlarmOffTrap,,%uei%:%dpname%:%nodeid%,uei.opennms.org/vendor/pcube/traps/chassisTempAlarmOnTrap:%dpname%:%nodeid%,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13608,uei.opennms.org/vendor/pcube/traps/chassisTempAlarmOnTrap,,%uei%:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13609,uei.opennms.org/vendor/pcube/traps/chassisVoltageAlarmOnTrap,,%uei%:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13610,uei.opennms.org/vendor/pcube/traps/illegalSubscriberMappingTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13611,uei.opennms.org/vendor/pcube/traps/linkModeBypassTrap,,linkMode:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13612,uei.opennms.org/vendor/pcube/traps/linkModeCutoffTrap,,linkMode:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13613,uei.opennms.org/vendor/pcube/traps/linkModeForwardingTrap,,%uei%:%dpname%:%nodeid%,linkMode:%dpname%:%nodeid%,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13614,uei.opennms.org/vendor/pcube/traps/linkModeSniffingTrap,,linkMode:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13615,uei.opennms.org/vendor/pcube/traps/loggerLineAttackLogFullTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13616,uei.opennms.org/vendor/pcube/traps/loggerUserLogIsFullTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13617,uei.opennms.org/vendor/pcube/traps/moduleAttackFilterActivatedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13618,uei.opennms.org/vendor/pcube/traps/moduleAttackFilterDeactivatedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13619,uei.opennms.org/vendor/pcube/traps/moduleEmAgentGenericTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13620,uei.opennms.org/vendor/pcube/traps/moduleLostRedundancyTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13621,uei.opennms.org/vendor/pcube/traps/moduleOperStatusChangeTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13622,uei.opennms.org/vendor/pcube/traps/moduleRedundancyReadyTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13623,uei.opennms.org/vendor/pcube/traps/moduleRedundantConfigurationMismatchTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13624,uei.opennms.org/vendor/pcube/traps/moduleSmConnectionDownTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13625,uei.opennms.org/vendor/pcube/traps/moduleSmConnectionUpTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,uei.opennms.org/vendor/pcube/traps/moduleSmConnectionDownTrap:%dpname%:%nodeid%:%parm[#1]%,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13626,uei.opennms.org/vendor/pcube/traps/mplsVpnTotalHWMappingsThresholdExceededTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13627,uei.opennms.org/vendor/pcube/traps/operationalStatusFailureTrap,,uei.opennms.org/vendor/pcube/traps/operationalStatusNotOperational:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13628,uei.opennms.org/vendor/pcube/traps/operationalStatusOperationalTrap,,%uei%:%dpname%:%nodeid%,uei.opennms.org/vendor/pcube/traps/operationalStatusNotOperational:%dpname%:%nodeid%,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13629,uei.opennms.org/vendor/pcube/traps/operationalStatusWarningTrap,,uei.opennms.org/vendor/pcube/traps/operationalStatusNotOperational:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13630,uei.opennms.org/vendor/pcube/traps/portOperStatusChangeTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%:%parm[#2]%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13631,uei.opennms.org/vendor/pcube/traps/pullRequestRetryFailedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13632,uei.opennms.org/vendor/pcube/traps/rdrActiveConnectionTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13633,uei.opennms.org/vendor/pcube/traps/rdrConnectionDownTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13634,uei.opennms.org/vendor/pcube/traps/rdrConnectionUpTrap,,%uei%:%dpname%:%nodeid%:%parm[#1]%,uei.opennms.org/vendor/pcube/traps/rdrConnectionDownTrap:%dpname%:%nodeid%:%parm[#1]%,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13635,uei.opennms.org/vendor/pcube/traps/rdrFormatterCategoryDiscardingReportsTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13636,uei.opennms.org/vendor/pcube/traps/rdrFormatterCategoryStoppedDiscardingReportsTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13637,uei.opennms.org/vendor/pcube/traps/rdrNoActiveConnectionTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13638,uei.opennms.org/vendor/pcube/traps/sessionBadLoginTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13639,uei.opennms.org/vendor/pcube/traps/sessionDeniedAccessTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13640,uei.opennms.org/vendor/pcube/traps/sessionEndedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13641,uei.opennms.org/vendor/pcube/traps/sessionStartedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13642,uei.opennms.org/vendor/pcube/traps/sntpClockDriftWarnTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13643,uei.opennms.org/vendor/pcube/traps/systemResetTrap,,%uei%:%dpname%:%nodeid%,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13644,uei.opennms.org/vendor/pcube/traps/telnetSessionBadLoginTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13645,uei.opennms.org/vendor/pcube/traps/telnetSessionDeniedAccessTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13646,uei.opennms.org/vendor/pcube/traps/telnetSessionEndedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13647,uei.opennms.org/vendor/pcube/traps/telnetSessionStartedTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13648,uei.opennms.org/vendor/pcube/traps/vasServerOpertionalStatusChangeTrap,,,,SNMP_TRAP,.1.3.6.1.4.1.5655.4,pcube
13649,uei.opennms.org/vendor/pixelmetrix/traps/atmEventAtmCellDelineation,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13650,uei.opennms.org/vendor/pixelmetrix/traps/atmEventAtmUncorrectableHEC,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13651,uei.opennms.org/vendor/pixelmetrix/traps/atmEventLineAIS,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13652,uei.opennms.org/vendor/pixelmetrix/traps/atmEventLineBIP,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13653,uei.opennms.org/vendor/pixelmetrix/traps/atmEventLineFEBE,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13654,uei.opennms.org/vendor/pixelmetrix/traps/atmEventLineFERF,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13655,uei.opennms.org/vendor/pixelmetrix/traps/atmEventPathAIS,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13656,uei.opennms.org/vendor/pixelmetrix/traps/atmEventPathBIP,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13657,uei.opennms.org/vendor/pixelmetrix/traps/atmEventPathFEBE,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13658,uei.opennms.org/vendor/pixelmetrix/traps/atmEventPathLOP,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13659,uei.opennms.org/vendor/pixelmetrix/traps/atmEventPathRDI,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13660,uei.opennms.org/vendor/pixelmetrix/traps/atmEventSectionBIP,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13661,uei.opennms.org/vendor/pixelmetrix/traps/atmEventSectionLossOfFrame,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13662,uei.opennms.org/vendor/pixelmetrix/traps/atmEventSectionLossOfSignal,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13663,uei.opennms.org/vendor/pixelmetrix/traps/atmEventSectionOutOfFrame,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.6.5,pixelmetrix
13664,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventCarrierConfidenceError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13665,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventCarrierConfidenceErrorCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13666,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventConstellationMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13667,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventConstellationMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13668,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventGuardIntervalMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13669,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventGuardIntervalMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13670,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventHierarchyMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13671,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventHierarchyMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13672,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventHighPriorityCodeRateMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13673,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventHighPriorityCodeRateMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13674,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventImpulseResponseMaskNoPeakError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13675,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventImpulseResponseMaskNoPeakErrorCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13676,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventLockAcquired,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13677,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventLockLost,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13678,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventLowPriorityCodeRateMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13679,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventLowPriorityCodeRateMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13680,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventMERAboveMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13681,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventMERBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13682,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventModeMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13683,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventModeMismatchCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13684,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventPreRSBERAboveMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13685,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventPreRSBERBelowMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13686,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventPreViterbiBERAboveMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13687,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventPreViterbiBERBelowMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13688,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventRSUncorrectedError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13689,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventSNRAboveMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13690,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventSNRBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13691,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventSignalPowerAboveMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
14176,uei.opennms.org/vendor/powerware/traps/ceWarningCondition,,,,SNMP_TRAP,.1.3.6.1.4.1.318,powerware
13692,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventSignalPowerBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13693,uei.opennms.org/vendor/pixelmetrix/traps/cofdmEventSignalPowerWithinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.6.5.5,pixelmetrix
13694,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventCarrierConfidenceError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13695,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventCarrierConfidenceErrorCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13696,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventCarrierLevelBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13697,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventCarrierLevelExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13698,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventEVMExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13699,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventFreqOffsetBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13700,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventFreqOffsetExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13701,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventImpulseResponseMaskNoPeakError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13702,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventImpulseResponseMaskNoPeakErrorCleared,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13703,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventLockAcquired,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13704,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventLockCountExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13705,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventLockLost,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13706,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventMERBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13707,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventModulationTPSMismatch,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13708,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventPostViterbiBERExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13709,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventPreViterbiBERExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13710,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventRSUncorrectedCountExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13711,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventRSUncorrectedError,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13712,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventSNRBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13713,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventSignalLockEventBetweenReports,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13714,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventSymbolOffsetBelowMinThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13715,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventSymbolOffsetExceedMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13716,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationConstellation,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13717,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationGuardInterval,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13718,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationHierarchy,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13719,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationHighPriorityCodeRate,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13720,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationLowPriorityCodeRate,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13721,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationMode,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13722,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedModulationSpectralInversion,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13723,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSCellIdentifier,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13724,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSConstellation,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13725,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSGuardInterval,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13726,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSHierarchy,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13727,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSHighPriorityCodeRate,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13728,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSLowPriorityCodeRate,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13729,uei.opennms.org/vendor/pixelmetrix/traps/dvbtEventUnexpectedTPSMode,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.13.5,pixelmetrix
13730,uei.opennms.org/vendor/pixelmetrix/traps/dvstationCardCPUUsageAboveMaxThreshold,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13731,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventCardCagePowerFailed,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13732,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventCardReset,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13733,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventClockSourceChanged,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13734,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventHostPowerFailing,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13735,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventHwExceedShutdownTemp,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
13736,uei.opennms.org/vendor/pixelmetrix/traps/dvstationEventHwExceedWarningTemp,,,,SNMP_TRAP,.1.3.6.1.4.1.6768.3.3.3,pixelmetrix
